deviceId,x,y,z,recordTime
1,0,0,0,2024-08-16T08:20:04.194Z
1,0,0,0,2024-08-16T08:20:04.204Z
1,0,0,0,2024-08-16T08:20:04.214Z
1,0,0,0,2024-08-16T08:20:04.224Z
1,0,0,0,2024-08-16T08:20:04.234Z
1,0,0,0,2024-08-16T08:20:04.234Z
1,0,0,0,2024-08-16T08:20:04.260Z
1,0,0,0,2024-08-16T08:20:04.267Z
1,0,0,0,2024-08-16T08:20:04.277Z
1,0,0,0,2024-08-16T08:20:04.287Z
1,0,0,0,2024-08-16T08:20:04.297Z
1,0,0,0,2024-08-16T08:20:04.307Z
1,0,0,0,2024-08-16T08:20:04.317Z
1,0,0,0,2024-08-16T08:20:04.327Z
1,0,0,0,2024-08-16T08:20:04.327Z
1,0,0,0,2024-08-16T08:20:04.347Z
1,0,0,0,2024-08-16T08:20:04.357Z
1,0,0,0,2024-08-16T08:20:04.357Z
1,0,0,0,2024-08-16T08:20:04.377Z
1,0,0,0,2024-08-16T08:20:04.387Z
1,0,0,0,2024-08-16T08:20:04.387Z
1,0,0,0,2024-08-16T08:20:04.410Z
1,0,0,0,2024-08-16T08:20:04.420Z
1,0,0,0,2024-08-16T08:20:04.430Z
1,0,0,0,2024-08-16T08:20:04.440Z
1,0,0,0,2024-08-16T08:20:04.450Z
1,0,0,0,2024-08-16T08:20:04.459Z
1,0,0,0,2024-08-16T08:20:04.469Z
1,0,0,0,2024-08-16T08:20:04.469Z
1,0,0,0,2024-08-16T08:20:04.490Z
1,0,0,0,2024-08-16T08:20:04.500Z
1,0,0,0,2024-08-16T08:20:04.510Z
1,0,0,0,2024-08-16T08:20:04.520Z
1,0,0,0,2024-08-16T08:20:04.562Z
1,0,0,0,2024-08-16T08:20:04.571Z
1,0,0,0,2024-08-16T08:20:04.580Z
1,0,0,0,2024-08-16T08:20:04.591Z
1,0,0,0,2024-08-16T08:20:04.591Z
1,0,0,0,2024-08-16T08:20:04.611Z
1,0,0,0,2024-08-16T08:20:04.621Z
1,0,0,0,2024-08-16T08:20:04.621Z
1,0,0,0,2024-08-16T08:20:04.641Z
1,0,0,0,2024-08-16T08:20:04.651Z
1,0,0,0,2024-08-16T08:20:04.651Z
1,0,0,0,2024-08-16T08:20:04.671Z
1,0,0,0,2024-08-16T08:20:04.681Z
1,0,0,0,2024-08-16T08:20:04.694Z
1,0,0,0,2024-08-16T08:20:04.703Z
1,0,0,0,2024-08-16T08:20:04.703Z
1,0,0,0,2024-08-16T08:20:04.724Z
1,0,0,0,2024-08-16T08:20:04.734Z
1,0,0,0,2024-08-16T08:20:04.744Z
1,0,0,0,2024-08-16T08:20:04.753Z
1,0,0,0,2024-08-16T08:20:04.764Z
1,0,0,0,2024-08-16T08:20:04.764Z
1,0,0,0,2024-08-16T08:20:04.784Z
1,0,0,0,2024-08-16T08:20:04.793Z
1,0,0,0,2024-08-16T08:20:04.804Z
1,0,0,0,2024-08-16T08:20:04.814Z
1,0,0,0,2024-08-16T08:20:04.824Z
1,0,0,0,2024-08-16T08:20:04.838Z
1,0,0,0,2024-08-16T08:20:04.847Z
1,0,0,0,2024-08-16T08:20:04.856Z
1,0,0,0,2024-08-16T08:20:04.867Z
1,0,0,0,2024-08-16T08:20:04.877Z
1,0,0,0,2024-08-16T08:20:04.887Z
1,0,0,0,2024-08-16T08:20:04.897Z
1,0,0,0,2024-08-16T08:20:04.917Z
1,0,0,0,2024-08-16T08:20:04.955Z
1,0,0,0,2024-08-16T08:20:04.964Z
1,0,0,0,2024-08-16T08:20:04.980Z
1,0,0,0,2024-08-16T08:20:04.987Z
1,0,0,0,2024-08-16T08:20:04.997Z
1,0,0,0,2024-08-16T08:20:05.007Z
1,0,0,0,2024-08-16T08:20:05.017Z
1,0,0,0,2024-08-16T08:20:05.027Z
1,0,0,0,2024-08-16T08:20:05.037Z
1,0,0,0,2024-08-16T08:20:05.047Z
1,0,0,0,2024-08-16T08:20:05.057Z
1,0,0,0,2024-08-16T08:20:05.067Z
1,0,0,0,2024-08-16T08:20:05.067Z
1,0,0,0,2024-08-16T08:20:05.086Z
1,0,0,0,2024-08-16T08:20:05.097Z
1,0,0,0,2024-08-16T08:20:05.107Z
1,0,0,0,2024-08-16T08:20:05.124Z
1,0,0,0,2024-08-16T08:20:05.130Z
1,0,0,0,2024-08-16T08:20:05.140Z
1,0,0,0,2024-08-16T08:20:05.150Z
1,0,0,0,2024-08-16T08:20:05.160Z
1,0,0,0,2024-08-16T08:20:05.160Z
1,0,0,0,2024-08-16T08:20:05.180Z
1,0,0,0,2024-08-16T08:20:05.190Z
1,0,0,0,2024-08-16T08:20:05.199Z
1,0,0,0,2024-08-16T08:20:05.210Z
1,0,0,0,2024-08-16T08:20:05.220Z
1,0,0,0,2024-08-16T08:20:05.230Z
1,0,0,0,2024-08-16T08:20:05.240Z
1,0,0,0,2024-08-16T08:20:05.250Z
1,0,0,0,2024-08-16T08:20:05.250Z
1,0,0,0,2024-08-16T08:20:05.273Z
1,0,0,0,2024-08-16T08:20:05.283Z
1,0,0,0,2024-08-16T08:20:05.283Z
1,0,0,0,2024-08-16T08:20:05.293Z
1,0,0,0,2024-08-16T08:20:05.313Z
1,0,0,0,2024-08-16T08:20:05.351Z
1,0,0,0,2024-08-16T08:20:05.351Z
1,0,0,0,2024-08-16T08:20:05.360Z
1,0,0,0,2024-08-16T08:20:05.380Z
1,0,0,0,2024-08-16T08:20:05.390Z
1,0,0,0,2024-08-16T08:20:05.390Z
1,0,0,0,2024-08-16T08:20:05.414Z
1,0,0,0,2024-08-16T08:20:05.424Z
1,0,0,0,2024-08-16T08:20:05.433Z
1,0,0,0,2024-08-16T08:20:05.443Z
1,0,0,0,2024-08-16T08:20:05.453Z
1,0,0,0,2024-08-16T08:20:05.453Z
1,0,0,0,2024-08-16T08:20:05.472Z
1,0,0,0,2024-08-16T08:20:05.483Z
1,0,0,0,2024-08-16T08:20:05.492Z
1,0,0,0,2024-08-16T08:20:05.503Z
1,0,0,0,2024-08-16T08:20:05.513Z
1,0,0,0,2024-08-16T08:20:05.513Z
1,0,0,0,2024-08-16T08:20:05.533Z
1,0,0,0,2024-08-16T08:20:05.543Z
1,0,0,0,2024-08-16T08:20:05.558Z
1,0,0,0,2024-08-16T08:20:05.576Z
1,0,0,0,2024-08-16T08:20:05.586Z
1,0,0,0,2024-08-16T08:20:05.596Z
1,0,0,0,2024-08-16T08:20:05.606Z
1,0,0,0,2024-08-16T08:20:05.616Z
1,0,0,0,2024-08-16T08:20:05.625Z
1,0,0,0,2024-08-16T08:20:05.625Z
1,0,0,0,2024-08-16T08:20:05.636Z
1,0,0,0,2024-08-16T08:20:05.646Z
1,0,0,0,2024-08-16T08:20:05.656Z
1,0,0,0,2024-08-16T08:20:05.666Z
1,0,0,0,2024-08-16T08:20:05.686Z
1,0,0,0,2024-08-16T08:20:05.700Z
1,0,0,0,2024-08-16T08:20:05.709Z
1,0,0,0,2024-08-16T08:20:05.709Z
1,0,0,0,2024-08-16T08:20:05.757Z
1,0,0,0,2024-08-16T08:20:05.766Z
1,0,0,0,2024-08-16T08:20:05.766Z
1,0,0,0,2024-08-16T08:20:05.786Z
1,0,0,0,2024-08-16T08:20:05.796Z
1,0,0,0,2024-08-16T08:20:05.806Z
1,0,0,0,2024-08-16T08:20:05.816Z
1,0,0,0,2024-08-16T08:20:05.816Z
1,0,0,0,2024-08-16T08:20:05.846Z
1,0,0,0,2024-08-16T08:20:05.846Z
1,0,0,0,2024-08-16T08:20:05.861Z
1,0,0,0,2024-08-16T08:20:05.861Z
1,0,0,0,2024-08-16T08:20:05.870Z
1,0,0,0,2024-08-16T08:20:05.881Z
1,0,0,0,2024-08-16T08:20:05.891Z
1,0,0,0,2024-08-16T08:20:05.901Z
1,0,0,0,2024-08-16T08:20:05.921Z
1,0,0,0,2024-08-16T08:20:05.921Z
1,0,0,0,2024-08-16T08:20:05.941Z
1,0,0,0,2024-08-16T08:20:05.941Z
1,0,0,0,2024-08-16T08:20:05.961Z
1,0,0,0,2024-08-16T08:20:05.971Z
1,0,0,0,2024-08-16T08:20:05.971Z
1,0,0,0,2024-08-16T08:20:05.994Z
1,0,0,0,2024-08-16T08:20:06.004Z
1,0,0,0,2024-08-16T08:20:06.014Z
1,0,0,0,2024-08-16T08:20:06.014Z
1,0,0,0,2024-08-16T08:20:06.034Z
1,0,0,0,2024-08-16T08:20:06.044Z
1,0,0,0,2024-08-16T08:20:06.054Z
1,0,0,0,2024-08-16T08:20:06.064Z
1,0,0,0,2024-08-16T08:20:06.074Z
1,0,0,0,2024-08-16T08:20:06.084Z
1,0,0,0,2024-08-16T08:20:06.094Z
1,0,0,0,2024-08-16T08:20:06.094Z
1,0,0,0,2024-08-16T08:20:06.104Z
1,0,0,0,2024-08-16T08:20:06.156Z
1,0,0,0,2024-08-16T08:20:06.165Z
1,0,0,0,2024-08-16T08:20:06.175Z
1,0,0,0,2024-08-16T08:20:06.186Z
1,0,0,0,2024-08-16T08:20:06.195Z
1,0,0,0,2024-08-16T08:20:06.205Z
1,0,0,0,2024-08-16T08:20:06.214Z
1,0,0,0,2024-08-16T08:20:06.214Z
1,0,0,0,2024-08-16T08:20:06.234Z
1,0,0,0,2024-08-16T08:20:06.244Z
1,0,0,0,2024-08-16T08:20:06.255Z
1,0,0,0,2024-08-16T08:20:06.265Z
1,0,0,0,2024-08-16T08:20:06.279Z
1,0,0,0,2024-08-16T08:20:06.288Z
1,0,0,0,2024-08-16T08:20:06.298Z
1,0,0,0,2024-08-16T08:20:06.308Z
1,0,0,0,2024-08-16T08:20:06.318Z
1,0,0,0,2024-08-16T08:20:06.328Z
1,0,0,0,2024-08-16T08:20:06.338Z
1,0,0,0,2024-08-16T08:20:06.347Z
1,0,0,0,2024-08-16T08:20:06.358Z
1,0,0,0,2024-08-16T08:20:06.369Z
1,0,0,0,2024-08-16T08:20:06.377Z
1,0,0,0,2024-08-16T08:20:06.388Z
1,0,0,0,2024-08-16T08:20:06.398Z
1,0,0,0,2024-08-16T08:20:06.408Z
1,0,0,0,2024-08-16T08:20:06.422Z
1,0,0,0,2024-08-16T08:20:06.431Z
1,0,0,0,2024-08-16T08:20:06.441Z
1,0,0,0,2024-08-16T08:20:06.451Z
1,0,0,0,2024-08-16T08:20:06.461Z
1,0,0,0,2024-08-16T08:20:06.471Z
1,0,0,0,2024-08-16T08:20:06.481Z
1,0,0,0,2024-08-16T08:20:06.491Z
1,0,0,0,2024-08-16T08:20:06.500Z
1,0,0,0,2024-08-16T08:20:06.511Z
1,0,0,0,2024-08-16T08:20:06.549Z
1,0,0,0,2024-08-16T08:20:06.564Z
1,0,0,0,2024-08-16T08:20:06.571Z
1,0,0,0,2024-08-16T08:20:06.581Z
1,0,0,0,2024-08-16T08:20:06.591Z
1,0,0,0,2024-08-16T08:20:06.601Z
1,0,0,0,2024-08-16T08:20:06.611Z
1,0,0,0,2024-08-16T08:20:06.621Z
1,0,0,0,2024-08-16T08:20:06.631Z
1,0,0,0,2024-08-16T08:20:06.640Z
1,0,0,0,2024-08-16T08:20:06.651Z
1,0,0,0,2024-08-16T08:20:06.661Z
1,0,0,0,2024-08-16T08:20:06.671Z
1,0,0,0,2024-08-16T08:20:06.681Z
1,0,0,0,2024-08-16T08:20:06.691Z
1,0,0,0,2024-08-16T08:20:06.708Z
1,0,0,0,2024-08-16T08:20:06.714Z
1,0,0,0,2024-08-16T08:20:06.724Z
1,0,0,0,2024-08-16T08:20:06.734Z
1,0,0,0,2024-08-16T08:20:06.744Z
1,0,0,0,2024-08-16T08:20:06.754Z
1,0,0,0,2024-08-16T08:20:06.764Z
1,0,0,0,2024-08-16T08:20:06.774Z
1,0,0,0,2024-08-16T08:20:06.784Z
1,0,0,0,2024-08-16T08:20:06.794Z
1,0,0,0,2024-08-16T08:20:06.804Z
1,0,0,0,2024-08-16T08:20:06.814Z
1,0,0,0,2024-08-16T08:20:06.824Z
1,0,0,0,2024-08-16T08:20:06.834Z
1,0,0,0,2024-08-16T08:20:06.844Z
1,0,0,0,2024-08-16T08:20:06.857Z
1,0,0,0,2024-08-16T08:20:06.867Z
1,0,0,0,2024-08-16T08:20:06.877Z
1,0,0,0,2024-08-16T08:20:06.887Z
1,0,0,0,2024-08-16T08:20:06.897Z
1,0,0,0,2024-08-16T08:20:06.907Z
1,0,0,0,2024-08-16T08:20:06.917Z
1,0,0,0,2024-08-16T08:20:06.955Z
1,0,0,0,2024-08-16T08:20:06.964Z
1,0,0,0,2024-08-16T08:20:06.974Z
1,0,0,0,2024-08-16T08:20:06.984Z
1,0,0,0,2024-08-16T08:20:06.998Z
1,0,0,0,2024-08-16T08:20:07.007Z
1,0,0,0,2024-08-16T08:20:07.017Z
1,0,0,0,2024-08-16T08:20:07.027Z
1,0,0,0,2024-08-16T08:20:07.037Z
1,0,0,0,2024-08-16T08:20:07.047Z
1,0,0,0,2024-08-16T08:20:07.056Z
1,0,0,0,2024-08-16T08:20:07.067Z
1,0,0,0,2024-08-16T08:20:07.077Z
1,0,0,0,2024-08-16T08:20:07.087Z
1,0,0,0,2024-08-16T08:20:07.097Z
1,0,0,0,2024-08-16T08:20:07.107Z
1,0,0,0,2024-08-16T08:20:07.117Z
1,0,0,0,2024-08-16T08:20:07.127Z
1,0,0,0,2024-08-16T08:20:07.141Z
1,0,0,0,2024-08-16T08:20:07.150Z
1,0,0,0,2024-08-16T08:20:07.159Z
1,0,0,0,2024-08-16T08:20:07.170Z
1,0,0,0,2024-08-16T08:20:07.180Z
1,0,0,0,2024-08-16T08:20:07.189Z
1,0,0,0,2024-08-16T08:20:07.200Z
1,0,0,0,2024-08-16T08:20:07.209Z
1,0,0,0,2024-08-16T08:20:07.220Z
1,0,0,0,2024-08-16T08:20:07.230Z
1,0,0,0,2024-08-16T08:20:07.240Z
1,0,0,0,2024-08-16T08:20:07.250Z
1,0,0,0,2024-08-16T08:20:07.260Z
1,0,0,0,2024-08-16T08:20:07.260Z
1,0,0,0,2024-08-16T08:20:07.285Z
1,0,0,0,2024-08-16T08:20:07.293Z
1,0,0,0,2024-08-16T08:20:07.303Z
1,0,0,0,2024-08-16T08:20:07.313Z
1,0,0,0,2024-08-16T08:20:07.351Z
1,0,0,0,2024-08-16T08:20:07.360Z
1,0,0,0,2024-08-16T08:20:07.370Z
1,0,0,0,2024-08-16T08:20:07.380Z
1,0,0,0,2024-08-16T08:20:07.390Z
1,0,0,0,2024-08-16T08:20:07.400Z
1,0,0,0,2024-08-16T08:20:07.400Z
1,0,0,0,2024-08-16T08:20:07.428Z
1,0,0,0,2024-08-16T08:20:07.433Z
1,0,0,0,2024-08-16T08:20:07.433Z
1,0,0,0,2024-08-16T08:20:07.453Z
1,0,0,0,2024-08-16T08:20:07.463Z
1,0,0,0,2024-08-16T08:20:07.473Z
1,0,0,0,2024-08-16T08:20:07.473Z
1,0,0,0,2024-08-16T08:20:07.493Z
1,0,0,0,2024-08-16T08:20:07.493Z
1,0,0,0,2024-08-16T08:20:07.514Z
1,0,0,0,2024-08-16T08:20:07.523Z
1,0,0,0,2024-08-16T08:20:07.535Z
1,0,0,0,2024-08-16T08:20:07.560Z
1,0,0,0,2024-08-16T08:20:07.572Z
1,0,0,0,2024-08-16T08:20:07.585Z
1,0,0,0,2024-08-16T08:20:07.596Z
1,0,0,0,2024-08-16T08:20:07.598Z
1,0,0,0,2024-08-16T08:20:07.600Z
1,0,0,0,2024-08-16T08:20:07.600Z
1,0,0,0,2024-08-16T08:20:07.617Z
1,0,0,0,2024-08-16T08:20:07.627Z
1,0,0,0,2024-08-16T08:20:07.637Z
1,0,0,0,2024-08-16T08:20:07.637Z
1,0,0,0,2024-08-16T08:20:07.657Z
1,0,0,0,2024-08-16T08:20:07.667Z
1,0,0,0,2024-08-16T08:20:07.677Z
1,0,0,0,2024-08-16T08:20:07.687Z
1,0,0,0,2024-08-16T08:20:07.697Z
1,0,0,0,2024-08-16T08:20:07.697Z
1,0,0,0,2024-08-16T08:20:07.748Z
1,0,0,0,2024-08-16T08:20:07.758Z
1,0,0,0,2024-08-16T08:20:07.758Z
1,0,0,0,2024-08-16T08:20:07.777Z
1,0,0,0,2024-08-16T08:20:07.787Z
1,0,0,0,2024-08-16T08:20:07.787Z
1,0,0,0,2024-08-16T08:20:07.807Z
1,0,0,0,2024-08-16T08:20:07.817Z
1,0,0,0,2024-08-16T08:20:07.817Z
1,0,0,0,2024-08-16T08:20:07.837Z
1,0,0,0,2024-08-16T08:20:07.847Z
1,0,0,0,2024-08-16T08:20:07.847Z
1,0,0,0,2024-08-16T08:20:07.870Z
1,0,0,0,2024-08-16T08:20:07.880Z
1,0,0,0,2024-08-16T08:20:07.880Z
1,0,0,0,2024-08-16T08:20:07.890Z
1,0,0,0,2024-08-16T08:20:07.900Z
1,0,0,0,2024-08-16T08:20:07.910Z
1,0,0,0,2024-08-16T08:20:07.930Z
1,0,0,0,2024-08-16T08:20:07.930Z
1,0,0,0,2024-08-16T08:20:07.940Z
1,0,0,0,2024-08-16T08:20:07.951Z
1,0,0,0,2024-08-16T08:20:07.960Z
1,0,0,0,2024-08-16T08:20:07.970Z
1,0,0,0,2024-08-16T08:20:07.979Z
1,0,0,0,2024-08-16T08:20:07.990Z
1,0,0,0,2024-08-16T08:20:08.006Z
1,0,0,0,2024-08-16T08:20:08.013Z
1,0,0,0,2024-08-16T08:20:08.022Z
1,0,0,0,2024-08-16T08:20:08.033Z
1,0,0,0,2024-08-16T08:20:08.043Z
1,0,0,0,2024-08-16T08:20:08.053Z
1,0,0,0,2024-08-16T08:20:08.062Z
1,0,0,0,2024-08-16T08:20:08.073Z
1,0,0,0,2024-08-16T08:20:08.083Z
1,0,0,0,2024-08-16T08:20:08.093Z
1,0,0,0,2024-08-16T08:20:08.103Z
1,0,0,0,2024-08-16T08:20:08.112Z
1,0,0,0,2024-08-16T08:20:08.155Z
1,0,0,0,2024-08-16T08:20:08.164Z
1,0,0,0,2024-08-16T08:20:08.174Z
1,0,0,0,2024-08-16T08:20:08.184Z
1,0,0,0,2024-08-16T08:20:08.194Z
1,0,0,0,2024-08-16T08:20:08.204Z
1,0,0,0,2024-08-16T08:20:08.219Z
1,0,0,0,2024-08-16T08:20:08.224Z
1,0,0,0,2024-08-16T08:20:08.234Z
1,0,0,0,2024-08-16T08:20:08.244Z
1,0,0,0,2024-08-16T08:20:08.254Z
1,0,0,0,2024-08-16T08:20:08.264Z
1,0,0,0,2024-08-16T08:20:08.274Z
1,0,0,0,2024-08-16T08:20:08.292Z
1,0,0,0,2024-08-16T08:20:08.297Z
1,0,0,0,2024-08-16T08:20:08.308Z
1,0,0,0,2024-08-16T08:20:08.327Z
1,0,0,0,2024-08-16T08:20:08.337Z
1,0,0,0,2024-08-16T08:20:08.337Z
1,0,0,0,2024-08-16T08:20:08.347Z
1,0,0,0,2024-08-16T08:20:08.358Z
1,0,0,0,2024-08-16T08:20:08.367Z
1,0,0,0,2024-08-16T08:20:08.377Z
1,0,0,0,2024-08-16T08:20:08.387Z
1,0,0,0,2024-08-16T08:20:08.407Z
1,0,0,0,2024-08-16T08:20:08.407Z
1,0,0,0,2024-08-16T08:20:08.417Z
1,0,0,0,2024-08-16T08:20:08.427Z
1,0,0,0,2024-08-16T08:20:08.441Z
1,0,0,0,2024-08-16T08:20:08.451Z
1,0,0,0,2024-08-16T08:20:08.461Z
1,0,0,0,2024-08-16T08:20:08.471Z
1,0,0,0,2024-08-16T08:20:08.481Z
1,0,0,0,2024-08-16T08:20:08.491Z
1,0,0,0,2024-08-16T08:20:08.501Z
1,0,0,0,2024-08-16T08:20:08.511Z
1,0,0,0,2024-08-16T08:20:08.549Z
1,0,0,0,2024-08-16T08:20:08.558Z
1,0,0,0,2024-08-16T08:20:08.568Z
1,0,0,0,2024-08-16T08:20:08.583Z
1,0,0,0,2024-08-16T08:20:08.592Z
1,0,0,0,2024-08-16T08:20:08.601Z
1,0,0,0,2024-08-16T08:20:08.611Z
1,0,0,0,2024-08-16T08:20:08.621Z
1,0,0,0,2024-08-16T08:20:08.631Z
1,0,0,0,2024-08-16T08:20:08.641Z
1,0,0,0,2024-08-16T08:20:08.652Z
1,0,0,0,2024-08-16T08:20:08.661Z
1,0,0,0,2024-08-16T08:20:08.671Z
1,0,0,0,2024-08-16T08:20:08.681Z
1,0,0,0,2024-08-16T08:20:08.691Z
1,0,0,0,2024-08-16T08:20:08.701Z
1,0,0,0,2024-08-16T08:20:08.711Z
1,0,0,0,2024-08-16T08:20:08.727Z
1,0,0,0,2024-08-16T08:20:08.736Z
1,0,0,0,2024-08-16T08:20:08.756Z
1,0,0,0,2024-08-16T08:20:08.767Z
1,0,0,0,2024-08-16T08:20:08.767Z
1,0,0,0,2024-08-16T08:20:08.775Z
1,0,0,0,2024-08-16T08:20:08.786Z
1,0,0,0,2024-08-16T08:20:08.796Z
1,0,0,0,2024-08-16T08:20:08.806Z
1,0,0,0,2024-08-16T08:20:08.816Z
1,0,0,0,2024-08-16T08:20:08.826Z
1,0,0,0,2024-08-16T08:20:08.846Z
1,0,0,0,2024-08-16T08:20:08.856Z
1,0,0,0,2024-08-16T08:20:08.856Z
1,0,0,0,2024-08-16T08:20:08.879Z
1,0,0,0,2024-08-16T08:20:08.879Z
1,0,0,0,2024-08-16T08:20:08.889Z
1,0,0,0,2024-08-16T08:20:08.899Z
1,0,0,0,2024-08-16T08:20:08.909Z
1,0,0,0,2024-08-16T08:20:08.956Z
1,0,0,0,2024-08-16T08:20:08.966Z
1,0,0,0,2024-08-16T08:20:08.966Z
1,0,0,0,2024-08-16T08:20:08.977Z
1,0,0,0,2024-08-16T08:20:08.986Z
1,0,0,0,2024-08-16T08:20:09.012Z
1,0,0,0,2024-08-16T08:20:09.012Z
1,0,0,0,2024-08-16T08:20:09.020Z
1,0,0,0,2024-08-16T08:20:09.029Z
1,0,0,0,2024-08-16T08:20:09.039Z
1,0,0,0,2024-08-16T08:20:09.049Z
1,0,0,0,2024-08-16T08:20:09.059Z
1,0,0,0,2024-08-16T08:20:09.069Z
1,0,0,0,2024-08-16T08:20:09.079Z
1,0,0,0,2024-08-16T08:20:09.089Z
1,0,0,0,2024-08-16T08:20:09.098Z
1,0,0,0,2024-08-16T08:20:09.109Z
1,0,0,0,2024-08-16T08:20:09.119Z
1,0,0,0,2024-08-16T08:20:09.139Z
1,0,0,0,2024-08-16T08:20:09.139Z
1,0,0,0,2024-08-16T08:20:09.156Z
1,0,0,0,2024-08-16T08:20:09.163Z
1,0,0,0,2024-08-16T08:20:09.172Z
1,0,0,0,2024-08-16T08:20:09.182Z
1,0,0,0,2024-08-16T08:20:09.192Z
1,0,0,0,2024-08-16T08:20:09.202Z
1,0,0,0,2024-08-16T08:20:09.212Z
1,0,0,0,2024-08-16T08:20:09.222Z
1,0,0,0,2024-08-16T08:20:09.242Z
1,0,0,0,2024-08-16T08:20:09.252Z
1,0,0,0,2024-08-16T08:20:09.261Z
1,0,0,0,2024-08-16T08:20:09.272Z
1,0,0,0,2024-08-16T08:20:09.282Z
1,0,0,0,2024-08-16T08:20:09.300Z
1,0,0,0,2024-08-16T08:20:09.343Z
1,0,0,0,2024-08-16T08:20:09.353Z
1,0,0,0,2024-08-16T08:20:09.353Z
1,0,0,0,2024-08-16T08:20:09.362Z
1,0,0,0,2024-08-16T08:20:09.372Z
1,0,0,0,2024-08-16T08:20:09.392Z
1,0,0,0,2024-08-16T08:20:09.392Z
1,0,0,0,2024-08-16T08:20:09.403Z
1,0,0,0,2024-08-16T08:20:09.422Z
1,0,0,0,2024-08-16T08:20:09.422Z
1,0,0,0,2024-08-16T08:20:09.432Z
1,0,0,0,2024-08-16T08:20:09.446Z
1,0,0,0,2024-08-16T08:20:09.455Z
1,0,0,0,2024-08-16T08:20:09.465Z
1,0,0,0,2024-08-16T08:20:09.485Z
1,0,0,0,2024-08-16T08:20:09.495Z
1,0,0,0,2024-08-16T08:20:09.506Z
1,0,0,0,2024-08-16T08:20:09.515Z
1,0,0,0,2024-08-16T08:20:09.525Z
1,0,0,0,2024-08-16T08:20:09.535Z
1,0,0,0,2024-08-16T08:20:09.546Z
1,0,0,0,2024-08-16T08:20:09.546Z
1,0,0,0,2024-08-16T08:20:09.555Z
1,0,0,0,2024-08-16T08:20:09.575Z
1,0,0,0,2024-08-16T08:20:09.589Z
1,0,0,0,2024-08-16T08:20:09.598Z
1,0,0,0,2024-08-16T08:20:09.608Z
1,0,0,0,2024-08-16T08:20:09.618Z
1,0,0,0,2024-08-16T08:20:09.628Z
1,0,0,0,2024-08-16T08:20:09.638Z
1,0,0,0,2024-08-16T08:20:09.648Z
1,0,0,0,2024-08-16T08:20:09.658Z
1,0,0,0,2024-08-16T08:20:09.667Z
1,0,0,0,2024-08-16T08:20:09.678Z
1,0,0,0,2024-08-16T08:20:09.690Z
1,0,0,0,2024-08-16T08:20:09.698Z
1,0,0,0,2024-08-16T08:20:09.708Z
1,0,0,0,2024-08-16T08:20:09.750Z
1,0,0,0,2024-08-16T08:20:09.759Z
1,0,0,0,2024-08-16T08:20:09.769Z
1,0,0,0,2024-08-16T08:20:09.779Z
1,0,0,0,2024-08-16T08:20:09.789Z
1,0,0,0,2024-08-16T08:20:09.799Z
1,0,0,0,2024-08-16T08:20:09.809Z
1,0,0,0,2024-08-16T08:20:09.819Z
1,0,0,0,2024-08-16T08:20:09.829Z
1,0,0,0,2024-08-16T08:20:09.839Z
1,0,0,0,2024-08-16T08:20:09.839Z
1,0,0,0,2024-08-16T08:20:09.877Z
1,0,0,0,2024-08-16T08:20:09.882Z
1,0,0,0,2024-08-16T08:20:09.882Z
1,0,0,0,2024-08-16T08:20:09.901Z
1,0,0,0,2024-08-16T08:20:09.911Z
1,0,0,0,2024-08-16T08:20:09.911Z
1,0,0,0,2024-08-16T08:20:09.931Z
1,0,0,0,2024-08-16T08:20:09.941Z
1,0,0,0,2024-08-16T08:20:09.951Z
1,0,0,0,2024-08-16T08:20:09.961Z
1,0,0,0,2024-08-16T08:20:09.971Z
1,0,0,0,2024-08-16T08:20:09.971Z
1,0,0,0,2024-08-16T08:20:09.981Z
1,0,0,0,2024-08-16T08:20:09.991Z
1,0,0,0,2024-08-16T08:20:10.001Z
1,0,0,0,2024-08-16T08:20:10.025Z
1,0,0,0,2024-08-16T08:20:10.035Z
1,0,0,0,2024-08-16T08:20:10.035Z
1,0,0,0,2024-08-16T08:20:10.045Z
1,0,0,0,2024-08-16T08:20:10.055Z
1,0,0,0,2024-08-16T08:20:10.066Z
1,0,0,0,2024-08-16T08:20:10.074Z
1,0,0,0,2024-08-16T08:20:10.085Z
1,0,0,0,2024-08-16T08:20:10.095Z
1,0,0,0,2024-08-16T08:20:10.105Z
1,0,0,0,2024-08-16T08:20:10.143Z
1,0,0,0,2024-08-16T08:20:10.152Z
1,0,0,0,2024-08-16T08:20:10.167Z
1,0,0,0,2024-08-16T08:20:10.176Z
1,0,0,0,2024-08-16T08:20:10.185Z
1,0,0,0,2024-08-16T08:20:10.205Z
1,0,0,0,2024-08-16T08:20:10.215Z
1,0,0,0,2024-08-16T08:20:10.225Z
1,0,0,0,2024-08-16T08:20:10.225Z
1,0,0,0,2024-08-16T08:20:10.235Z
1,0,0,0,2024-08-16T08:20:10.245Z
1,0,0,0,2024-08-16T08:20:10.255Z
1,0,0,0,2024-08-16T08:20:10.265Z
1,0,0,0,2024-08-16T08:20:10.275Z
1,0,0,0,2024-08-16T08:20:10.295Z
1,0,0,0,2024-08-16T08:20:10.295Z
1,0,0,0,2024-08-16T08:20:10.309Z
1,0,0,0,2024-08-16T08:20:10.318Z
1,0,0,0,2024-08-16T08:20:10.328Z
1,0,0,0,2024-08-16T08:20:10.338Z
1,0,0,0,2024-08-16T08:20:10.348Z
